ID,Name,Macroarea,Latitude,Longitude,Glottocode,ISO639P3code,Dataset,Subgroup,Family
houchinese-Nanchang,Nanchang,,28.706609,115.857468,nanc1254,,houchinese,,Sino-Tibetan
houchinese-Shanghai,Shanghai,,31.222902,121.475372,shan1293,,houchinese,,Sino-Tibetan
houchinese-Shexian,Shexian,,30.589829,118.428268,shex1234,,houchinese,,Sino-Tibetan
houchinese-Taiyuan,Taiyuan,,37.8632119,112.4024883,taiy1243,,houchinese,,Sino-Tibetan
houchinese-Xiamen,Xiamen,,24.49421,118.08918,xiam1236,,houchinese,,Sino-Tibetan
hsiuhmongmien-NaMeoTuyenQuang,Na Meo (Tuyen Quang),,21.8486731,105.4383658,,,hsiuhmongmien,,Hmong-Mien
hubercolumbian-Achagua,Achagua,,4.38649,-72.2005,acha1250,,hubercolumbian,,Arawakan
hubercolumbian-Awa,Awa,,1.21652,-78.3401,awac1239,,hubercolumbian,,Barbacoan
hubercolumbian-Barasana,Barasana,,0.02193,-70.808,bara1380,,hubercolumbian,,Tucanoan
hubercolumbian-Bara,Bará,,0.30416,-70.1644,waim1255,,hubercolumbian,,Tucanoan
hubercolumbian-Bari,Barí,,9.08497,-72.9353,bari1297,,hubercolumbian,,Chibchan
hubercolumbian-Bora,Bora,,-2.91467,-68.9093,bora1263,,hubercolumbian,,Boran
hubercolumbian-Cabiyari,Cabiyarí,,0.16101,-71.0622,cabi1241,,hubercolumbian,,Arawakan
hubercolumbian-Carapana,Carapana,,0.06168,-69.6465,cara1272,,hubercolumbian,,Tucanoan
hubercolumbian-Carijona,Carijona,,1.21894,-72.0664,cari1279,,hubercolumbian,,Cariban
hubercolumbian-Catio,Catío,,7.52721,-76.7476,embe1260,,hubercolumbian,,Chocoan
hubercolumbian-Chapalaachi,Cha'palaachi,,0.71489,-79.0508,chac1249,,hubercolumbian,,Barbacoan
hubercolumbian-Chimila,Chimila,,10.1902,-74.2559,chim1309,,hubercolumbian,,Chibchan
hubercolumbian-Cubeo,Cubeo,,1.32382,-70.1939,cube1242,,hubercolumbian,,Tucanoan
hubercolumbian-Cuiba,Cuiba,,6.19829,-69.8197,cuib1242,,hubercolumbian,,Guahiboan
hubercolumbian-Curripaco,Curripaco,,0.69618,-67.5028,curr1243,,hubercolumbian,,Arawakan
hubercolumbian-Desano,Desano,,0.58157,-69.4955,desa1247,,hubercolumbian,,Tucanoan
hubercolumbian-Dimina,Dí̵mi̵na,,10.9286,-73.4056,mala1522,,hubercolumbian,,Chibchan
hubercolumbian-EmberaDarien,Embera Darién,,7.12761,-77.574,nort2972,,hubercolumbian,,Chocoan
hubercolumbian-EmberaTado,Embera Tadó,,5.23658,-77.1533,embe1261,,hubercolumbian,,Chocoan
hubercolumbian-EmberaChami,Embera Chamí,,4.8791,-76.0749,embe1262,,hubercolumbian,,Chocoan
hubercolumbian-EpenaSaija,Epena Saija,,4.25877,-77.3566,epen1239,,hubercolumbian,,Chocoan
hubercolumbian-EpenaBasurudo,Epena Basurudó,,4.25877,-77.3566,epen1239,,hubercolumbian,,Chocoan
hubercolumbian-Giacone,Giacone,,0.440205,-68.9042,tari1256,,hubercolumbian,,Arawakan
hubercolumbian-Guahibo,Guahibo,,5.81736,-68.9839,guah1255,,hubercolumbian,,Guahiboan
hubercolumbian-Guambiano,Guambiano,,2.55849,-76.582,guam1248,,hubercolumbian,,Barbacoan
hubercolumbian-Guayabero,Guayabero,,2.8969,-71.844,guay1257,,hubercolumbian,,Guahiboan
hubercolumbian-Ika,Ika,,10.7018,-73.6363,arhu1242,,hubercolumbian,,Chibchan
hubercolumbian-Inga,Inga,,1.00313,-76.8606,inga1252,,hubercolumbian,,Quechuan
hubercolumbian-Jitnu,Jitnu,,6.34582,-71.2671,maca1259,,hubercolumbian,,Guahiboan
hubercolumbian-Jupda,Jupda,,0.58622,-69.8359,hupd1244,,hubercolumbian,,Nadahup
hubercolumbian-Kakua,Kakua,,0.88778,-69.5659,cacu1241,,hubercolumbian,,Kakua-Nukak
hubercolumbian-Kamsa,Kamsá,,1.14537,-76.8931,cams1241,,hubercolumbian,,Camsá
hubercolumbian-Kogui,Kogui,,10.9485,-73.8043,cogu1240,,hubercolumbian,,Chibchan
hubercolumbian-Koreguaje,Koreguaje,,0.92316,-75.3475,kore1283,,hubercolumbian,,Tucanoan
hubercolumbian-Macuna,Macuna,,-0.14459,-70.0749,macu1260,,hubercolumbian,,Tucanoan
hubercolumbian-Mirana,Miraña,,-2.91467,-68.9093,bora1263,,hubercolumbian,,Boran
hubercolumbian-Muinane,Muinane,,-0.8652,-72.4249,muin1242,,hubercolumbian,,Boran
hubercolumbian-Nukak,Nukak,,2.65939,-71.4629,nuka1242,,hubercolumbian,,Kakua-Nukak
hubercolumbian-Ocaina,Ocaina,,-2.159,-72.1422,ocai1244,,hubercolumbian,,Huitotoan
hubercolumbian-Orejon,Orejón,,-2.86315,-72.4926,orej1242,,hubercolumbian,,Tucanoan
hubercolumbian-Piapoco,Piapoco,,4.37718,-68.5953,piap1246,,hubercolumbian,,Arawakan
hubercolumbian-Piratapuyo,Piratapuyo,,0.50714,-69.5032,pira1254,,hubercolumbian,,Tucanoan
hubercolumbian-Playero,Playero,,6.90948,-71.0036,play1240,,hubercolumbian,,Guahiboan
hubercolumbian-Puinave,Puinave,,3.92974,-67.6886,puin1248,,hubercolumbian,,Puinave
hubercolumbian-Paez,Páez,,2.61516,-76.3125,paez1247,,hubercolumbian,,Páez
hubercolumbian-Resigaro,Resígaro,,-2.48139,-71.3578,resi1247,,hubercolumbian,,Arawakan
hubercolumbian-Secoya,Secoya,,-0.459785,-75.5547,seco1241,,hubercolumbian,,Tucanoan
hubercolumbian-Siona,Siona,,0.31733,-76.0237,sion1247,,hubercolumbian,,Tucanoan
hubercolumbian-Siriano,Siriano,,0.436515,-70.184,siri1274,,hubercolumbian,,Tucanoan
hubercolumbian-Saliba,Sáliba,,5.30115,-69.3843,sali1298,,hubercolumbian,,Jodi-Saliban
hubercolumbian-Tanimuca,Tanimuca,,-0.59023,-70.3853,tani1257,,hubercolumbian,,Tucanoan
hubercolumbian-Tariano,Tariano,,0.440205,-68.9042,tari1256,,hubercolumbian,,Arawakan
hubercolumbian-Tatuyo,Tatuyo,,0.55582,-70.5327,tatu1247,,hubercolumbian,,Tucanoan
hubercolumbian-Totoro,Totoró,,2.55149,-76.6379,toto1306,,hubercolumbian,,Barbacoan
hubercolumbian-TsafiquiPila,Tsafiqui Pila,,-0.21181,-79.2347,colo1256,,hubercolumbian,,Barbacoan
hubercolumbian-Tucano,Tucano,,0.579755,-69.5763,tuca1252,,hubercolumbian,,Tucanoan
hubercolumbian-TuneboCentral,Tunebo Central,,6.8867,-72.097,cent2150,,hubercolumbian,,Chibchan
hubercolumbian-Tuyuca,Tuyuca,,0.39441,-70.043515,tuyu1244,,hubercolumbian,,Tucanoan
hubercolumbian-Waimaja,Waimaja,,0.30416,-70.1644,waim1255,,hubercolumbian,,Tucanoan
hubercolumbian-Wanano,Wanano,,1.07554,-69.5705,guan1269,,hubercolumbian,,Tucanoan
hubercolumbian-Wayuu,Wayuu,,11.395566,-72.199791,wayu1243,,hubercolumbian,,Arawakan
hubercolumbian-WitotoMinica,Witoto Mi̵ni̵ca,,-1.54535,-73.1107,mini1256,,hubercolumbian,,Huitotoan
hubercolumbian-WitotoMurui,Witoto Murui,,-1.13669,-73.8331,muru1274,,hubercolumbian,,Huitotoan
hubercolumbian-WitotoNipode,Witoto Ni̵pode,,-2.34495,-70.9559,nupo1240,,hubercolumbian,,Huitotoan
hubercolumbian-Wounaan,Wounaan,,8.5,-78.0,woun1238,,hubercolumbian,,Chocoan
hubercolumbian-Yucuna,Yucuna,,-0.76075,-71.0033,yucu1253,,hubercolumbian,,Arawakan
hubercolumbian-Yukpa,Yukpa,,9.67534,-73.0557,yukp1241,,hubercolumbian,,Cariban
hubercolumbian-Yuruti,Yurutí,,0.735585,-69.6955,yuru1263,,hubercolumbian,,Tucanoan
ivanisuansu-Suansu,Suansu,,24.806681,93.941689,suan1234,,ivanisuansu,,Isolate
johanssonsoundsymbolic-Abun,Abun,,-0.57073,132.416,abun1252,,johanssonsoundsymbolic,,Abun
johanssonsoundsymbolic-Achumawi,Achumawi,,41.0979,-121.191,achu1247,,johanssonsoundsymbolic,,Palaihnihan
johanssonsoundsymbolic-Adyghe,Adyghe,,44.0,39.33,adyg1241,,johanssonsoundsymbolic,,Abkhaz-Adyge
johanssonsoundsymbolic-Aguaruna,Aguaruna,,-5.30044,-77.9218,agua1253,,johanssonsoundsymbolic,,Jivaroan
johanssonsoundsymbolic-Ahtena,Ahtena,,61.7068,-144.889,ahte1237,,johanssonsoundsymbolic,,Athapaskan-Eyak-Tlingit
johanssonsoundsymbolic-Ainu,Ainu,,43.633654,142.46167,ainu1240,,johanssonsoundsymbolic,,Ainu (Japan)
johanssonsoundsymbolic-Alabama,Alabama,,30.76738,-94.62848,alab1237,,johanssonsoundsymbolic,,Muskogean
johanssonsoundsymbolic-Alawa,Alawa,,-15.5458,134.282,alaw1244,,johanssonsoundsymbolic,,Mangarrayi-Maran
johanssonsoundsymbolic-Allentiac,Allentiac,,-33.480938,-68.096924,alle1238,,johanssonsoundsymbolic,,Huarpean
johanssonsoundsymbolic-Alsea,Alsea,,44.408,-123.94,alse1251,,johanssonsoundsymbolic,,Alsea
johanssonsoundsymbolic-Amarakaeri,Amarakaeri,,-12.4931,-70.5533,amar1274,,johanssonsoundsymbolic,,Harakmbut
johanssonsoundsymbolic-Ambulas,Ambulas,,-3.7801,143.059,ambu1247,,johanssonsoundsymbolic,,Ndu
johanssonsoundsymbolic-Andaqui,Andaqui,,2.74999,-76.0,anda1286,,johanssonsoundsymbolic,,Andaqui
johanssonsoundsymbolic-Arabela,Arabela,,-1.96126,-75.0612,arab1268,,johanssonsoundsymbolic,,Zaparoan
johanssonsoundsymbolic-Arapaho,Arapaho,,43.3879,-108.81,arap1274,,johanssonsoundsymbolic,,Algic
johanssonsoundsymbolic-Atakapa,Atakapa,,30.9121,-93.0827,atak1252,,johanssonsoundsymbolic,,Atakapa
johanssonsoundsymbolic-Awtuw,Awtuw,,-3.53129,141.928,awtu1239,,johanssonsoundsymbolic,,Sepik
johanssonsoundsymbolic-Aymara,Aymara,,-17.0,-68.5,cent2142,,johanssonsoundsymbolic,,Aymara
johanssonsoundsymbolic-Ayoreo,Ayoreo,,-19.220055,-60.217495,ayor1240,,johanssonsoundsymbolic,,Zamucoan
johanssonsoundsymbolic-Bangime,Bangime,,14.8116,-3.77092,bang1363,,johanssonsoundsymbolic,,Bangime
johanssonsoundsymbolic-Bambassi,Bambassi,,9.82554,34.6522,bamb1262,,johanssonsoundsymbolic,,Mao
johanssonsoundsymbolic-Bamu,Bamu,,-7.93818,143.545,bamu1257,,johanssonsoundsymbolic,,Kiwaian
johanssonsoundsymbolic-BankanTeyDogon,Bankan Tey Dogon,,15.06,-2.92,bank1259,,johanssonsoundsymbolic,,Dogon
johanssonsoundsymbolic-Bari,Bari,,9.08497,-72.9353,bari1297,,johanssonsoundsymbolic,,Chibchan
johanssonsoundsymbolic-Baruya,Baruya,,-6.89261,145.818,baru1267,,johanssonsoundsymbolic,,Angan
johanssonsoundsymbolic-Basque,Basque,,43.2787,-1.31622,basq1248,,johanssonsoundsymbolic,,Basque
johanssonsoundsymbolic-Berik,Berik,,-2.26904,138.866,beri1254,,johanssonsoundsymbolic,,Tor-Orya
johanssonsoundsymbolic-Berta,Berta,,10.6474,34.7042,bert1248,,johanssonsoundsymbolic,,Berta
johanssonsoundsymbolic-Bezhta,Bezhta,,42.1206,46.0332,bezh1248,,johanssonsoundsymbolic,,Nakh-Daghestanian
johanssonsoundsymbolic-Bororo,Bororo,,-16.6029,-55.2004,boro1282,,johanssonsoundsymbolic,,Bororoan
johanssonsoundsymbolic-Burushaski,Burushaski,,36.2161,74.8236,buru1296,,johanssonsoundsymbolic,,Burushaski
johanssonsoundsymbolic-CandoshiShapra,Candoshi-Shapra,,-4.23835,-76.9347,cand1248,,johanssonsoundsymbolic,,Candoshi-Shapra
johanssonsoundsymbolic-Cavinena,Cavineña,,-13.3544,-66.6277,cavi1250,,johanssonsoundsymbolic,,Tacanan
johanssonsoundsymbolic-Cayuvava,Cayuvava,,-13.2482,-65.4822,cayu1262,,johanssonsoundsymbolic,,Cayubaba
johanssonsoundsymbolic-Chachi,Chachi,,0.71489,-79.0508,chac1249,,johanssonsoundsymbolic,,Barbacoan
johanssonsoundsymbolic-Chatino,Chatino,,16.08,-97.3069,zaca1242,,johanssonsoundsymbolic,,Otomanguean
johanssonsoundsymbolic-Chayahuita,Chayahuita,,-5.63764,-76.8252,chay1248,,johanssonsoundsymbolic,,Cahuapanan
johanssonsoundsymbolic-Chinook,Chinook,,45.1729,-119.166,chin1286,,johanssonsoundsymbolic,,Chinookan
johanssonsoundsymbolic-Chipaya,Chipaya,,-18.73951,-67.89633,chip1262,,johanssonsoundsymbolic,,Uru-Chipaya
johanssonsoundsymbolic-Cofan,Cofán,,0.276675,-77.0643,cofa1242,,johanssonsoundsymbolic,,Cofán
johanssonsoundsymbolic-Coos,Coos,,43.4413,-124.16,coos1249,,johanssonsoundsymbolic,,Coosan
johanssonsoundsymbolic-Copainalazoque,Copainalá Zoque,,17.2157,-93.3183,copa1236,,johanssonsoundsymbolic,,Mixe-Zoque
johanssonsoundsymbolic-Cuitlatec,Cuitlatec,,18.1,-100.5,cuit1236,,johanssonsoundsymbolic,,Cuitlatec
johanssonsoundsymbolic-Dadibi,Dadibi,,-6.65765,144.511,dadi1250,,johanssonsoundsymbolic,,Teberan
johanssonsoundsymbolic-Daga,Daga,,-9.9747,149.263,daga1275,,johanssonsoundsymbolic,,Dagan
johanssonsoundsymbolic-Deraindonesia,Dera (Indonesia),,-3.52309,140.947,dera1245,,johanssonsoundsymbolic,,Senagi
johanssonsoundsymbolic-Dime,Dime,,6.20951,36.3329,dime1235,,johanssonsoundsymbolic,,South Omotic
johanssonsoundsymbolic-Djeoromitxi,Djeoromitxi,,-12.038,-64.6694,djeo1235,,johanssonsoundsymbolic,,Nuclear-Macro-Je
johanssonsoundsymbolic-Djingili,Djingili,,-17.165,133.659,djin1251,,johanssonsoundsymbolic,,Mirndi
johanssonsoundsymbolic-DoromuKoki,Doromu-Koki,,-9.56687,147.986,doro1266,,johanssonsoundsymbolic,,Manubaran
johanssonsoundsymbolic-Enapaworomaipu,E'napa Woromaipu,,6.95035,-65.8483,enap1235,,johanssonsoundsymbolic,,Cariban
johanssonsoundsymbolic-Esselen,Esselen,,36.5473,-121.867,esse1238,,johanssonsoundsymbolic,,Esselen
johanssonsoundsymbolic-Estonian,Estonian,,58.55,25.82,esto1258,,johanssonsoundsymbolic,,Uralic
johanssonsoundsymbolic-Fasu,Fasu,,-6.62687,143.284,fasu1242,,johanssonsoundsymbolic,,Fasu
johanssonsoundsymbolic-Fur,Fur,,12.0455,23.6401,furr1244,,johanssonsoundsymbolic,,Furan
johanssonsoundsymbolic-Gaam,Gaam,,11.4674,33.9797,gaam1241,,johanssonsoundsymbolic,,Eastern Jebel
johanssonsoundsymbolic-Gagadu,Gagadu,,-12.5176,132.643,gaga1251,,johanssonsoundsymbolic,,Gagadu
johanssonsoundsymbolic-Garrwa,Garrwa,,-17.4504,137.72014,gara1269,,johanssonsoundsymbolic,,Garrwan
johanssonsoundsymbolic-Georgian,Georgian,,41.850397,43.78613,nucl1302,,johanssonsoundsymbolic,,Kartvelian
johanssonsoundsymbolic-Gooniyandi,Gooniyandi,,-18.4073,126.351,goon1238,,johanssonsoundsymbolic,,Bunaban
johanssonsoundsymbolic-Grasskoiari,Grass Koiari,,-9.51218,147.437,gras1249,,johanssonsoundsymbolic,,Koiarian
johanssonsoundsymbolic-GreatAndamanese,Great Andamanese,,11.67,92.74,mixe1288,,johanssonsoundsymbolic,,Great Andamanese
johanssonsoundsymbolic-Guahibo,Guahibo,,5.81736,-68.9839,guah1255,,johanssonsoundsymbolic,,Guahibo
johanssonsoundsymbolic-Guarani,Guaraní,,-25.60551,-57.08816,para1311,,johanssonsoundsymbolic,,Tupian
johanssonsoundsymbolic-Guhusamane,Guhu-Samane,,-7.99922,147.228,guhu1244,,johanssonsoundsymbolic,,Nuclear Trans New Guinea
johanssonsoundsymbolic-Gumuz,Gumuz,,11.05,35.93,gumu1244,,johanssonsoundsymbolic,,Gumuz
johanssonsoundsymbolic-Gununakune,Gününa Küne,,-42.223,-68.666,puel1244,,johanssonsoundsymbolic,,Puelche
johanssonsoundsymbolic-Hadza,Hadza,,-3.83115,35.0458,hadz1240,,johanssonsoundsymbolic,,Hadza
johanssonsoundsymbolic-Haidanorthern,Haida (Northern),,54.004532,-132.079257,nort2938,,johanssonsoundsymbolic,,Haida
johanssonsoundsymbolic-Halkomelem,Halkomelem,,49.250402,-122.443668,halk1245,,johanssonsoundsymbolic,,Salishan
johanssonsoundsymbolic-Hatam,Hatam,,-1.13531,134.037,hata1243,,johanssonsoundsymbolic,,Hatam-Mansim
johanssonsoundsymbolic-HighlandOaxacaChontal,Highland Oaxaca Chontal,,16.1849,-95.7301,high1242,,johanssonsoundsymbolic,,Tequistlatecan
johanssonsoundsymbolic-Hruso,Hruso,,27.27,92.63,hrus1242,,johanssonsoundsymbolic,,Hruso
johanssonsoundsymbolic-Huave,Huave,,16.2129,-95.0077,sanm1287,,johanssonsoundsymbolic,,Huavean
johanssonsoundsymbolic-Hupde,Hupdë,,0.58622,-69.8359,hupd1244,,johanssonsoundsymbolic,,Nadahup
johanssonsoundsymbolic-ImbaburaQuechua,Imbabura Quechua,,0.31776,-78.3729,imba1240,,johanssonsoundsymbolic,,Quechuan
johanssonsoundsymbolic-Ineseno,Ineseño,,34.6169,-120.08,ines1240,,johanssonsoundsymbolic,,Chumashan
johanssonsoundsymbolic-Itelmen,Itelmen,,56.046173,156.30704,itel1242,,johanssonsoundsymbolic,,Chukotko-Kamchatkan
johanssonsoundsymbolic-Itonama,Itonama,,-12.80431,-64.35748,iton1250,,johanssonsoundsymbolic,,Itonama
johanssonsoundsymbolic-Jamamadi,Jamamadí,,-7.62223,-66.5662,jama1261,,johanssonsoundsymbolic,,Arawan
johanssonsoundsymbolic-Japanese,Japanese,,35.0,135.0,nucl1643,,johanssonsoundsymbolic,,Japonic
johanssonsoundsymbolic-Jarawa,Jarawa,,11.6089,92.658,jara1245,,johanssonsoundsymbolic,,Jarawa-Onge
johanssonsoundsymbolic-Juhoan,Ju'hoan,,-19.688,20.7673,juho1239,,johanssonsoundsymbolic,,Kxa
johanssonsoundsymbolic-Kaingang,Kaingang,,-27.7671,-52.5394,kain1272,,johanssonsoundsymbolic,,Nuclear-Macro-Je
johanssonsoundsymbolic-Kaluli,Kaluli,,-6.45932,142.788,kalu1248,,johanssonsoundsymbolic,,Bosavi
johanssonsoundsymbolic-Kamasau,Kamasau,,-3.8503,143.842,kama1367,,johanssonsoundsymbolic,,Nuclear Torricelli
johanssonsoundsymbolic-Kamula,Kamula,,-7.28798,142.639,kamu1260,,johanssonsoundsymbolic,,Kamula
johanssonsoundsymbolic-Kanoe,Kanoê,,-12.1789,-64.5812,kano1245,,johanssonsoundsymbolic,,Kanoê
johanssonsoundsymbolic-Kanuri,Kanuri,,11.8,13.13,cent2050,,johanssonsoundsymbolic,,Saharan
johanssonsoundsymbolic-Karaja,Karajá,,-11.1881,-50.3492,kara1500,,johanssonsoundsymbolic,,Nuclear-Macro-Je
johanssonsoundsymbolic-Karas,Karas,,-3.47037,132.678,kara1499,,johanssonsoundsymbolic,,West Bomberai
johanssonsoundsymbolic-Karok,Karok,,41.8228,-123.315,karo1304,,johanssonsoundsymbolic,,Karok
johanssonsoundsymbolic-Katcha,Katcha,,10.8423,29.4914,katc1249,,johanssonsoundsymbolic,,Kadugli-Krongo
johanssonsoundsymbolic-Kayardild,Kayardild,,-17.0695,139.489,kaya1319,,johanssonsoundsymbolic,,Tangkic
johanssonsoundsymbolic-Kekchi,Kekchí,,15.3788,-89.2452,kekc1242,,johanssonsoundsymbolic,,Mayan
johanssonsoundsymbolic-Ket,Ket,,63.7551,87.5466,kett1243,,johanssonsoundsymbolic,,Yeniseian
johanssonsoundsymbolic-Kiowa,Kiowa,,34.9403,-98.9042,kiow1266,,johanssonsoundsymbolic,,Kiowa-Tanoan
johanssonsoundsymbolic-Kitja,Kitja,,-17.5758,127.392,kitj1240,,johanssonsoundsymbolic,,Jarrakan
johanssonsoundsymbolic-Klamath,Klamath,,42.5861,-121.704,klam1254,,johanssonsoundsymbolic,,Klamath-Modoc
johanssonsoundsymbolic-Korean,Korean,,37.5,128.0,kore1280,,johanssonsoundsymbolic,,Koreanic
johanssonsoundsymbolic-Krenak,Krenak,,-18.9988,-41.2299,kren1239,,johanssonsoundsymbolic,,Nuclear-Macro-Je
johanssonsoundsymbolic-Kunimaipa,Kunimaipa,,-8.09371,146.908,kuni1267,,johanssonsoundsymbolic,,Goilalan
johanssonsoundsymbolic-Kunza,Kunza,,-23.0,-69.0,kunz1244,,johanssonsoundsymbolic,,Kunza
johanssonsoundsymbolic-Kuot,Kuot,,-3.06952,151.537,kuot1243,,johanssonsoundsymbolic,,Kuot
johanssonsoundsymbolic-Kwakiutl,Kwakiutl,,50.9269,-127.308,kwak1269,,johanssonsoundsymbolic,,Wakashan
johanssonsoundsymbolic-Kwaza,Kwaza,,-11.6667,-61.1833,kwaz1243,,johanssonsoundsymbolic,,Kwaza
johanssonsoundsymbolic-Lakota,Lakota,,46.3699,-103.95,lako1247,,johanssonsoundsymbolic,,Siouan
johanssonsoundsymbolic-Lavukaleve,Lavukaleve,,-9.05569,159.119,lavu1241,,johanssonsoundsymbolic,,Lavukaleve
johanssonsoundsymbolic-Lencasalvador,Lenca-Salvador,,13.9278,-88.0422,lenc1244,,johanssonsoundsymbolic,,Lencan
johanssonsoundsymbolic-Limilngan,Limilngan,,-12.4294,131.845,nucl1327,,johanssonsoundsymbolic,,Limilngan
johanssonsoundsymbolic-Lule,Lule,,-25.221839,-61.887818,lule1238,,johanssonsoundsymbolic,,Lule
johanssonsoundsymbolic-Maasai,Maasai,,-3.1419,36.4573,masa1300,,johanssonsoundsymbolic,,Nilotic
johanssonsoundsymbolic-Mailu,Mailu,,-10.3657,149.521,mail1248,,johanssonsoundsymbolic,,Mailuan
johanssonsoundsymbolic-Mairasi,Mairasi,,-3.4511,134.071,nucl1594,,johanssonsoundsymbolic,,Mairasi
johanssonsoundsymbolic-Mali,Mali,,-4.71826,152.214,mali1284,,johanssonsoundsymbolic,,Baining
johanssonsoundsymbolic-Manange,Manange,,28.6416,84.0515,mana1288,,johanssonsoundsymbolic,,Sino-Tibetan
johanssonsoundsymbolic-Mandinka,Mandinka,,12.8165233333,-15.6539466667,mand1436,,johanssonsoundsymbolic,,Mande
johanssonsoundsymbolic-Mapudungun,Mapudungun,,-38.7392,-71.277,mapu1245,,johanssonsoundsymbolic,,Araucanian
johanssonsoundsymbolic-Maranunggu,Maranunggu,,-13.6754,130.12,mara1386,,johanssonsoundsymbolic,,Western Daly
johanssonsoundsymbolic-Marind,Marind,,-8.15651,140.009,nucl1622,,johanssonsoundsymbolic,,Anim
johanssonsoundsymbolic-Maung,Maung,,-11.66,133.376,maun1240,,johanssonsoundsymbolic,,Iwaidjan Proper
johanssonsoundsymbolic-Maxakali,Maxakalí,,-16.9402,-40.7891,maxa1247,,johanssonsoundsymbolic,,Nuclear-Macro-Je
johanssonsoundsymbolic-Maybrat,Maybrat,,-1.3679,132.591,maib1239,,johanssonsoundsymbolic,,Maybrat
johanssonsoundsymbolic-Meriam,Meriam,,-9.59575,143.773,meri1244,,johanssonsoundsymbolic,,Eastern Trans-Fly
johanssonsoundsymbolic-Miskito,Miskito,,15.1576,-84.2942,misk1235,,johanssonsoundsymbolic,,Misumalpan
johanssonsoundsymbolic-Mocovi,Mocoví,,-28.097,-60.4145,moco1246,,johanssonsoundsymbolic,,Guaicuruan
johanssonsoundsymbolic-Mojave,Mojave,,34.8866,-114.599,moha1256,,johanssonsoundsymbolic,,Cochimi-Yuman
johanssonsoundsymbolic-Mongolian,Mongolian,,48.324,106.289,halh1238,,johanssonsoundsymbolic,,Mongolic
johanssonsoundsymbolic-Moro,Moro,,10.9194,30.2138,moro1285,,johanssonsoundsymbolic,,Heiban
johanssonsoundsymbolic-Moseten,Mosetén,,-14.64448,-67.83756,mose1249,,johanssonsoundsymbolic,,Mosetén-Chimané
johanssonsoundsymbolic-Moskona,Moskona,,-1.62201,133.145,mosk1236,,johanssonsoundsymbolic,,East Bird's Head
johanssonsoundsymbolic-Movima,Movima,,-13.8115,-65.6348,movi1243,,johanssonsoundsymbolic,,Movima
johanssonsoundsymbolic-Muinane,Muinane,,-0.8652,-72.4249,muin1242,,johanssonsoundsymbolic,,Boran
johanssonsoundsymbolic-Muniche,Muniche,,-5.7441796,-76.426712,muni1258,,johanssonsoundsymbolic,,Muniche
johanssonsoundsymbolic-MurrinhPatha,Murrinh-Patha,,-14.74852,129.70152,murr1258,,johanssonsoundsymbolic,,Southern Daly
johanssonsoundsymbolic-Muruihuitoto,Murui Huitoto,,-1.13669,-73.8331,muru1274,,johanssonsoundsymbolic,,Huitotoan
johanssonsoundsymbolic-Nakara,Nakara,,-12.07653,134.32729,naka1260,,johanssonsoundsymbolic,,Maningrida
johanssonsoundsymbolic-Nama,Nama,,-25.0747,17.9767,nama1264,,johanssonsoundsymbolic,,Khoe-Kwadi
johanssonsoundsymbolic-Nara,Nara,,15.3251,37.499,nara1262,,johanssonsoundsymbolic,,Nara
johanssonsoundsymbolic-Natchez,Natchez,,31.75,-91.33,natc1249,,johanssonsoundsymbolic,,Natchez
johanssonsoundsymbolic-Nezperce,Nez Perce,,46.3073,-116.408,nezp1238,,johanssonsoundsymbolic,,Sahaptian
johanssonsoundsymbolic-Ngarinyin,Ngarinyin,,-16.4006,126.433,ngar1284,,johanssonsoundsymbolic,,Worrorran
johanssonsoundsymbolic-Ngarluma,Ngarluma,,-20.9235,117.203,ngar1287,,johanssonsoundsymbolic,,Pama-Nyungan
johanssonsoundsymbolic-Nimboran,Nimboran,,-2.5803,140.179,nucl1633,,johanssonsoundsymbolic,,Nimboran
johanssonsoundsymbolic-Ninam,Ninam,,4.03894,-62.7801,nina1238,,johanssonsoundsymbolic,,Yanomam
johanssonsoundsymbolic-Nisenan,Nisenan,,38.047,-120.393,nise1244,,johanssonsoundsymbolic,,Maiduan
johanssonsoundsymbolic-Nivacle,Nivaclé,,-22.8557,-61.7606,niva1238,,johanssonsoundsymbolic,,Matacoan
johanssonsoundsymbolic-Nivkh,Nivkh,,52.59,140.681,gily1242,,johanssonsoundsymbolic,,Nivkh
johanssonsoundsymbolic-NorthAlaskanInupiatun,North Alaskan Inupiatun,,69.582,-143.77,nort2943,,johanssonsoundsymbolic,,Eskimo-Aleut
johanssonsoundsymbolic-NorthernEmbera,Northern Emberá,,7.12761,-77.574,nort2972,,johanssonsoundsymbolic,,Chocoan
johanssonsoundsymbolic-NorthernSierraMiwok,Northern Sierra Miwok,,38.4179,-120.588,nort2968,,johanssonsoundsymbolic,,Miwok-Costanoan
johanssonsoundsymbolic-Nunggubuyu,Nunggubuyu,,-14.2623,135.753,nung1290,,johanssonsoundsymbolic,,Gunwinyguan
johanssonsoundsymbolic-Odoodee,Odoodee,,-6.59222,142.486,odoo1238,,johanssonsoundsymbolic,,East Strickland
johanssonsoundsymbolic-Oneida,Oneida,,43.438742,-75.708106,onei1249,,johanssonsoundsymbolic,,Iroquoian
johanssonsoundsymbolic-Ongota,Ongota,,5.29807,37.025,bira1253,,johanssonsoundsymbolic,,Ongota
